user_id,name,age,gender,location,income,employment_status,education_level,disability_status,user_preferences
U1390,User1390,53,female,tamil nadu,0.6396982349863889,employed,postgraduate,True,health
U1391,User1391,49,female,west bengal,0.2334152618044187,unemployed,postgraduate,False,health
U1392,User1392,38,lgbtq+,tamil nadu,0.6192756063770185,employed,primary,True,health
U1393,User1393,59,lgbtq+,rajasthan,0.45250206847716307,unemployed,graduate,True,health
U1394,User1394,57,female,rajasthan,0.3101708801671442,unemployed,secondary,True,study
U1395,User1395,33,female,rajasthan,0.9847789571629856,unemployed,primary,True,health
U1396,User1396,57,lgbtq+,tamil nadu,0.14715106180854406,employed,primary,True,study
U1397,User1397,18,lgbtq+,tamil nadu,0.22230681311776276,unemployed,postgraduate,False,employment
U1398,User1398,32,male,rajasthan,0.7468309090335352,employed,graduate,False,employment
U1399,User1399,30,male,tamil nadu,0.5941503376147246,employed,secondary,True,study
U1400,User1400,40,lgbtq+,tamil nadu,0.11808330299956145,employed,postgraduate,True,employment
U1401,User1401,25,lgbtq+,west bengal,0.8922519812404123,employed,secondary,True,employment
U1402,User1402,21,male,uttar pradesh,0.8412730577770602,unemployed,postgraduate,False,study
U1403,User1403,43,female,rajasthan,0.8304544910100836,unemployed,graduate,False,health
U1404,User1404,43,male,uttar pradesh,0.31033962861035064,employed,postgraduate,False,health
U1405,User1405,34,male,uttar pradesh,0.276450473791861,employed,postgraduate,True,study
U1406,User1406,25,male,maharashtra,0.3901503008241853,unemployed,secondary,True,health
U1407,User1407,19,male,rajasthan,0.29067500190678863,unemployed,graduate,True,study
U1408,User1408,35,male,tamil nadu,0.3464186964849122,employed,postgraduate,False,health
U1409,User1409,48,female,west bengal,0.3359273027285128,employed,postgraduate,True,employment
U1410,User1410,18,female,rajasthan,0.6862421048159546,unemployed,secondary,True,health
U1411,User1411,36,female,uttar pradesh,0.22972755249956783,employed,primary,False,employment
U1412,User1412,41,female,rajasthan,0.6572082166622392,employed,secondary,False,study
U1413,User1413,30,lgbtq+,rajasthan,0.923356213197338,employed,secondary,False,health
U1414,User1414,35,female,rajasthan,0.186084191228297,employed,graduate,True,health
U1415,User1415,57,male,west bengal,0.016934243105251663,unemployed,secondary,False,employment
U1416,User1416,33,male,maharashtra,0.934857678280457,unemployed,secondary,False,employment
U1417,User1417,24,female,tamil nadu,0.21410408706810666,employed,postgraduate,False,study
U1418,User1418,21,female,rajasthan,0.5418943819949604,unemployed,primary,False,health
U1419,User1419,50,female,tamil nadu,0.0857736386149997,employed,graduate,False,health
U1420,User1420,37,male,rajasthan,0.7891598636322369,unemployed,graduate,True,study
U1421,User1421,38,male,rajasthan,0.2782755890454209,unemployed,secondary,True,employment
U1422,User1422,38,male,west bengal,0.6675878831401493,unemployed,postgraduate,True,health
U1423,User1423,37,female,uttar pradesh,0.5357163244190595,employed,secondary,True,study
U1424,User1424,52,lgbtq+,west bengal,0.11041981696956953,employed,secondary,True,study
U1425,User1425,26,male,maharashtra,0.8762704754524407,employed,graduate,False,study
U1426,User1426,44,male,uttar pradesh,0.8690556087542213,unemployed,secondary,False,health
U1427,User1427,42,male,tamil nadu,0.9499591101519802,employed,graduate,False,study
U1428,User1428,41,male,rajasthan,0.7788723403532004,employed,graduate,False,health
U1429,User1429,34,lgbtq+,uttar pradesh,0.009188833470647832,unemployed,postgraduate,True,employment
U1430,User1430,25,male,rajasthan,0.9030384501388812,employed,postgraduate,True,employment
U1431,User1431,44,lgbtq+,tamil nadu,0.40864549309949016,employed,primary,False,health
U1432,User1432,24,male,tamil nadu,0.19266777898955287,employed,secondary,False,study
U1433,User1433,55,male,maharashtra,0.7539528608492329,unemployed,secondary,False,health
U1434,User1434,55,lgbtq+,west bengal,0.354106605259558,employed,secondary,True,health
U1435,User1435,40,lgbtq+,tamil nadu,0.25639299754235445,unemployed,secondary,True,health
U1436,User1436,49,female,tamil nadu,0.43239618472096,unemployed,postgraduate,False,study
U1437,User1437,38,lgbtq+,rajasthan,0.7210040129843908,unemployed,secondary,False,health
U1438,User1438,47,female,uttar pradesh,0.637464127399214,unemployed,primary,False,study
U1439,User1439,33,lgbtq+,west bengal,0.8054585105433573,unemployed,graduate,True,study
U1440,User1440,21,male,maharashtra,0.459734475336146,unemployed,postgraduate,True,health
U1441,User1441,55,lgbtq+,maharashtra,0.6060012293963333,unemployed,graduate,False,employment
U1442,User1442,58,female,uttar pradesh,0.4465925150982513,employed,graduate,True,study
U1443,User1443,23,female,maharashtra,0.11699990086993567,employed,postgraduate,True,health
U1444,User1444,34,male,maharashtra,0.8176210582373173,employed,primary,True,health
U1445,User1445,38,lgbtq+,uttar pradesh,0.22704088373711961,employed,primary,False,study
U1446,User1446,51,lgbtq+,uttar pradesh,0.3249923577248422,unemployed,primary,False,health
U1447,User1447,53,lgbtq+,uttar pradesh,0.5230248188686413,employed,postgraduate,False,employment
U1448,User1448,50,female,maharashtra,0.09057995550889211,unemployed,postgraduate,False,study
U1449,User1449,45,female,uttar pradesh,0.33175462153515867,unemployed,postgraduate,False,employment
U1450,User1450,42,female,tamil nadu,0.011887890884098973,unemployed,postgraduate,False,health
U1451,User1451,56,female,maharashtra,0.949543193521845,unemployed,postgraduate,False,study
U1452,User1452,25,lgbtq+,west bengal,0.9960051188904842,employed,graduate,True,study
U1453,User1453,25,female,tamil nadu,0.3034761073915844,unemployed,primary,False,study
U1454,User1454,55,male,maharashtra,0.6958783270958006,unemployed,postgraduate,False,study
U1455,User1455,54,female,west bengal,0.9177062375126726,employed,primary,False,employment
U1456,User1456,38,female,west bengal,0.6827710509094511,unemployed,postgraduate,True,employment
U1457,User1457,36,lgbtq+,tamil nadu,0.4864013177520255,employed,graduate,True,employment
U1458,User1458,19,male,west bengal,0.2928739248908626,unemployed,secondary,False,employment
U1459,User1459,24,male,tamil nadu,0.08513161867590391,employed,postgraduate,True,employment
U1460,User1460,31,female,west bengal,0.6466007783701829,employed,postgraduate,False,study
U1461,User1461,24,male,maharashtra,0.7927793310749977,unemployed,secondary,True,employment
U1462,User1462,45,lgbtq+,rajasthan,0.885338947130264,unemployed,primary,True,employment
U1463,User1463,40,male,uttar pradesh,0.024710269810010857,unemployed,secondary,True,employment
U1464,User1464,25,male,tamil nadu,0.38394335725225903,employed,graduate,False,employment
U1465,User1465,27,female,uttar pradesh,0.06351738537562296,unemployed,postgraduate,False,study
U1466,User1466,40,female,tamil nadu,0.455649244670831,employed,postgraduate,False,health
U1467,User1467,18,lgbtq+,maharashtra,0.4299570595591071,unemployed,secondary,False,study
U1468,User1468,54,female,uttar pradesh,0.43709769863288317,employed,postgraduate,False,employment
U1469,User1469,33,male,rajasthan,0.23307075719622639,unemployed,postgraduate,False,study
U1470,User1470,49,male,west bengal,0.965047861384093,employed,secondary,True,study
U1471,User1471,36,male,tamil nadu,0.359985708418833,employed,primary,True,employment
U1472,User1472,28,lgbtq+,maharashtra,0.007684863752682145,unemployed,postgraduate,True,employment
U1473,User1473,57,female,rajasthan,0.07317834324484507,unemployed,graduate,False,study
U1474,User1474,23,lgbtq+,tamil nadu,0.2608910581032112,unemployed,secondary,True,health
U1475,User1475,59,female,rajasthan,0.02358469621181957,employed,postgraduate,False,health
U1476,User1476,54,male,uttar pradesh,0.9314548036670991,employed,graduate,False,study
U1477,User1477,27,male,tamil nadu,0.1839024955602641,unemployed,postgraduate,False,health
U1478,User1478,26,lgbtq+,maharashtra,0.21134335753173358,employed,graduate,True,study
U1479,User1479,36,lgbtq+,tamil nadu,0.986308997274476,unemployed,secondary,False,employment
U1480,User1480,31,lgbtq+,tamil nadu,0.2614117360026858,employed,graduate,False,study
U1481,User1481,24,male,west bengal,0.9181025700631918,employed,primary,True,study
U1482,User1482,32,male,rajasthan,0.2132974065235091,unemployed,postgraduate,False,health
U1483,User1483,18,female,uttar pradesh,0.8493282879683111,employed,postgraduate,True,health
U1484,User1484,42,male,maharashtra,0.5362168134057884,unemployed,graduate,False,study
U1485,User1485,48,female,maharashtra,0.699566536952207,employed,primary,False,health
U1486,User1486,38,male,uttar pradesh,0.8373443537544673,unemployed,graduate,True,study
U1487,User1487,60,lgbtq+,west bengal,0.9324270833513654,unemployed,secondary,True,health
U1488,User1488,41,lgbtq+,tamil nadu,0.22165455272809048,employed,primary,False,health
U1489,User1489,47,lgbtq+,tamil nadu,0.370369546159707,unemployed,postgraduate,True,study
U1490,User1490,58,female,tamil nadu,0.13664137706404783,employed,primary,True,study
U1491,User1491,43,lgbtq+,uttar pradesh,0.004530366992512521,employed,secondary,True,employment
U1492,User1492,25,male,uttar pradesh,0.15356352350670402,unemployed,postgraduate,True,employment
U1493,User1493,60,female,maharashtra,0.17196190076861573,employed,secondary,True,employment
U1494,User1494,29,female,west bengal,0.379807800299284,employed,postgraduate,False,study
U1495,User1495,45,female,uttar pradesh,0.6956788364445498,unemployed,primary,True,study
U1496,User1496,34,female,uttar pradesh,0.40489375490814267,employed,primary,True,employment
U1497,User1497,28,lgbtq+,maharashtra,0.8261868093027257,unemployed,primary,True,health
U1498,User1498,24,lgbtq+,uttar pradesh,0.2625148264935015,employed,graduate,False,health
U1499,User1499,56,female,west bengal,0.891884555542233,unemployed,graduate,False,health
U1500,User1500,21,female,maharashtra,0.6952668199452859,unemployed,secondary,True,health
